# file...... ./glm_output/meter_31.csv
# date...... Tue May  2 10:06:58 2023
# user...... deras
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,tn_meter_1br_292:measured_real_power,tn_meter_1br_205:measured_real_power,tn_meter_4br_333:measured_real_power,tn_meter_2br_286:measured_real_power,tn_meter_5br_98:measured_real_power,tn_meter_4br_83:measured_real_power,tn_meter_2br_240:measured_real_power,tn_meter_1br_312:measured_real_power,tn_meter_3br_158:measured_real_power,tn_meter_3br_328:measured_real_power,tn_meter_2br_185:measured_real_power,tn_meter_2br_82:measured_real_power,tn_meter_1br_86:measured_real_power,tn_meter_3br_133:measured_real_power,tn_meter_5br_133:measured_real_power,tn_meter_2br_214:measured_real_power,tn_meter_3br_249:measured_real_power,tn_meter_5br_221:measured_real_power,tn_meter_2br_262:measured_real_power,tn_meter_1br_99:measured_real_power,tn_meter_4br_201:measured_real_power,tn_meter_2br_303:measured_real_power,tn_meter_3br_24:measured_real_power,tn_meter_3br_58:measured_real_power,tn_meter_5br_167:measured_real_power
2021-12-25 01:01:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4486.66,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4486.66,+0
2021-12-25 01:02:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4485.76,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4485.76,+0
2021-12-25 01:03:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4490.48,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4490.48,+0
2021-12-25 01:04:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.66,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.66,+0
2021-12-25 01:05:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4495.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4495.67,+0
2021-12-25 01:06:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4496.34,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4496.34,+0
2021-12-25 01:07:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.29,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.29,+0
2021-12-25 01:08:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.36,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.36,+0
2021-12-25 01:09:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.9,+0
2021-12-25 01:10:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4491.09,+0
2021-12-25 01:11:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4496.29,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4496.29,+0
2021-12-25 01:12:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.91,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.91,+0
2021-12-25 01:13:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.78,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.78,+0
2021-12-25 01:14:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.43,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.43,+0
2021-12-25 01:15:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4496.08,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4496.08,+0
2021-12-25 01:16:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.67,+0
2021-12-25 01:17:00 UTC,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.48,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.48,+0
2021-12-25 01:18:00 UTC,+0,+0,+0,+4491.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4496.53,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4496.53,+0
2021-12-25 01:19:00 UTC,+0,+0,+0,+4488.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.5,+0,+0,+0,+4494.5,+0,+0,+0,+0,+0,+4496.94,+0
2021-12-25 01:20:00 UTC,+0,+0,+0,+4490.02,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.96,+0,+0,+0,+4494.96,+0,+0,+0,+0,+0,+4497.41,+0
2021-12-25 01:21:00 UTC,+0,+0,+0,+4491.69,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4495.66,+0,+0,+0,+4495.66,+0,+0,+0,+0,+0,+4498.11,+0
2021-12-25 01:22:00 UTC,+0,+0,+0,+4494.06,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.31,+0,+0,+0,+4494.31,+0,+0,+0,+0,+0,+4496.76,+0
2021-12-25 01:23:00 UTC,+0,+0,+0,+4494.06,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.31,+0,+0,+0,+4494.31,+0,+0,+0,+0,+0,+4496.76,+0
2021-12-25 01:24:00 UTC,+0,+0,+0,+4488.45,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4502.47,+0,+0,+0,+4502.47,+0,+0,+0,+0,+0,+4504.93,+0
2021-12-25 01:25:00 UTC,+0,+0,+0,+4487.5,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4503.83,+0,+0,+0,+4503.83,+0,+0,+0,+0,+0,+4506.29,+0
2021-12-25 01:26:00 UTC,+0,+0,+0,+4483.05,+0,+0,+0,+4483.05,+4483.05,+0,+0,+0,+0,+4509.78,+0,+0,+0,+4509.78,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:27:00 UTC,+0,+0,+0,+4479.3,+0,+0,+0,+4479.3,+4479.3,+0,+0,+0,+0,+4511.1,+0,+0,+0,+4511.1,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:28:00 UTC,+0,+0,+0,+4480,+0,+0,+0,+4480,+4480,+0,+0,+0,+0,+4509.05,+0,+0,+0,+4509.05,+0,+0,+4511.5,+0,+0,+0,+0
2021-12-25 01:29:00 UTC,+0,+0,+0,+4478.11,+0,+0,+0,+4478.11,+4478.11,+0,+0,+0,+0,+4511.77,+0,+0,+0,+4511.77,+0,+0,+4514.23,+0,+0,+0,+0
2021-12-25 01:30:00 UTC,+0,+0,+0,+4488.66,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4510.62,+0,+0,+0,+0,+0,+0,+4510.62,+0,+0,+0,+0
2021-12-25 01:31:00 UTC,+0,+0,+0,+4488.66,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4510.62,+0,+0,+0,+0,+0,+0,+4510.62,+0,+0,+0,+0
2021-12-25 01:32:00 UTC,+0,+0,+0,+4491.52,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4506.12,+0,+0,+0,+0,+0,+0,+4506.12,+0,+0,+0,+0
2021-12-25 01:33:00 UTC,+0,+0,+0,+4494.32,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4502.03,+0,+0,+0,+0,+0,+0,+4502.03,+0,+0,+0,+0
2021-12-25 01:34:00 UTC,+0,+0,+0,+4489.87,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4500.43,+0,+0,+0,+0,+0,+0,+4500.43,+0,+0,+0,+0
2021-12-25 01:35:00 UTC,+0,+0,+0,+4492.92,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4497.03,+0,+0,+0,+0,+0,+0,+4497.03,+0,+0,+0,+0
2021-12-25 01:36:00 UTC,+0,+0,+0,+4497.35,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.09,+0,+0,+0,+0,+0,+0,+4494.09,+0,+0,+0,+0
2021-12-25 01:37:00 UTC,+0,+0,+0,+4497.78,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4491.35,+0,+0,+0,+0,+0,+0,+4491.35,+0,+0,+0,+0
2021-12-25 01:38:00 UTC,+0,+0,+0,+4497.78,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4491.35,+0,+0,+0,+0,+0,+0,+4491.35,+0,+0,+0,+0
2021-12-25 01:39:00 UTC,+0,+0,+0,+4498.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4486.14,+0,+0,+0,+0,+0,+0,+4486.14,+0,+0,+0,+0
2021-12-25 01:40:00 UTC,+0,+0,+0,+4493.79,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4491.56,+0,+0,+0,+0,+0,+0,+4491.56,+0,+0,+0,+0
2021-12-25 01:41:00 UTC,+0,+0,+0,+4486.34,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.34,+0,+0,+0,+0,+0,+0,+4493.34,+0,+0,+0,+0
2021-12-25 01:42:00 UTC,+0,+0,+0,+4487.02,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4491.3,+0,+0,+0,+0,+0,+0,+4491.3,+0,+0,+0,+0
2021-12-25 01:43:00 UTC,+0,+0,+0,+4491.92,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4489.73,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:44:00 UTC,+0,+0,+0,+4491.69,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4489.05,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:45:00 UTC,+0,+0,+0,+4494.25,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.37,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:46:00 UTC,+0,+0,+0,+4495.17,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.01,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:47:00 UTC,+0,+0,+0,+4498.28,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4485.93,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:48:00 UTC,+0,+0,+0,+4498.29,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4490.47,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:49:00 UTC,+0,+0,+0,+4495.93,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4491.82,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:50:00 UTC,+0,+0,+0,+4496.61,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4489.77,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:51:00 UTC,+0,+0,+0,+4502.21,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4488.41,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:52:00 UTC,+0,+0,+0,+4502.21,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4488.41,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:53:00 UTC,+0,+0,+0,+4499.84,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4489.76,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:54:00 UTC,+0,+0,+0,+4502.2,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4488.41,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:55:00 UTC,+0,+0,+0,+4501.28,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4489.77,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:56:00 UTC,+0,+0,+0,+4503.65,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4488.43,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:57:00 UTC,+0,+0,+0,+4498.74,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.28,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:58:00 UTC,+0,+0,+0,+4497.3,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4492.26,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 01:59:00 UTC,+0,+0,+0,+4495.94,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4494.09,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:00:00 UTC,+0,+0,+0,+4491.95,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4498.84,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:01:00 UTC,+0,+0,+0,+4492.44,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4495.68,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:02:00 UTC,+0,+0,+0,+4496.67,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4491.62,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:03:00 UTC,+0,+0,+0,+4499.46,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4489.82,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:04:00 UTC,+0,+0,+0,+4503.44,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4485.07,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:05:00 UTC,+0,+0,+0,+4503.45,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4485.06,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:06:00 UTC,+0,+0,+0,+4502.28,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4488,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:07:00 UTC,+0,+0,+0,+4503.46,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4487.33,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:08:00 UTC,+0,+0,+0,+4503.22,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4488.9,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:09:00 UTC,+0,+0,+0,+4499.92,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4491.6,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:10:00 UTC,+0,+0,+0,+4497.07,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4496.11,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0
2021-12-25 02:11:00 UTC,+0,+0,+0,+4495.61,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.82,+0,+0,+0,+0,+0,+0,+0,+0,+0,+0,+4493.82
